,loc_id,latitude,longitude,0,1,2,3,4,5,6,7,8,9,10,11
587,587,12.0,47.5,1.3708801445408452,0.6919924731378118,0.7038167265419063,0.6633855397370382,1.5580879754976777,0.40710551427029673,0.12781027781410628,0.1258893815415077,0.456615170671557,2.473585542734894,3.7641993409005945,2.5646606567433694
588,588,12.0,48.0,1.6494338662742607,0.7830236934887883,0.680992084769136,0.5775798372017787,1.5215098767477135,0.3512473882262811,0.14382995869717755,0.13828243382783886,0.39493287143240874,2.3610739790271436,4.253428096312081,3.037200384819785
589,589,12.5,33.0,0.06860975524394357,0.06367128361703103,0.37954387272161716,1.460331366593851,8.293480718809926,13.041503340002748,21.914279499578356,26.47097446582856,21.628757426322593,16.92159033523543,2.776578884516284,0.4428956649236925
590,590,12.5,33.5,0.08166174881570451,0.08175472534886705,0.4728711840528405,1.7039733048940735,8.893100699618818,13.995152435395799,22.872286157056568,28.443557751157122,23.43732363945148,16.77597672068125,2.829814424777585,0.4534787161003231
591,591,12.5,34.0,0.11204477897908546,0.10901913937843742,0.5701202686983086,1.956824436679925,9.824651236374962,15.66587018745814,24.803705200587142,31.24657025497248,25.038323318653703,16.20863302298143,3.0046640211655036,0.5275006440286383
592,592,12.5,34.5,0.1516688677858461,0.1363839410108982,0.6843272487292438,2.247151792762147,11.229557544154105,18.616211432624905,28.163874490788356,35.59867680033129,28.30416805964111,17.244280746556072,3.4008787015729007,0.6484305749320074
593,593,12.5,35.0,0.21111472508303,0.2022063805751957,0.7655204585516535,2.462098522243925,11.93928817828582,20.642029180026913,30.973243148711788,39.132994652533526,31.085516892924076,15.54264765982968,3.646971692270485,0.7881681484005381
594,594,12.5,35.5,0.25476021963862866,0.2720245987175394,0.9332700713346389,2.9756810145495547,14.657652429398068,26.19209346407847,36.6116340188675,46.81715938646795,39.96411813373704,17.815586705448858,4.117875192659333,0.9915440505401804
595,595,12.5,36.0,0.3680762343479951,0.4212652944070711,1.1707202535525172,3.676411555426332,17.28395596712075,32.83602546331242,45.97292037803964,56.322286537291404,49.00532893035555,20.156799845072214,4.625076631070411,1.1702995320242306
596,596,12.5,36.5,0.7437517145903545,0.8212391923885161,1.826392132497698,4.492998585292777,22.568343029870746,50.415502514434316,74.36969935165321,86.40125277311022,71.78907069344444,32.08926260563489,6.812613386387027,1.8082583434604689
597,597,12.5,37.0,2.0753649565691927,2.4353811118234385,4.483179719841079,8.152073034603221,32.743566177523576,75.2793254231852,114.01465337697383,123.03444835937209,107.35223786795555,42.4997296994685,9.803464234758438,2.965706172331007
598,598,12.5,37.5,3.593709549599932,4.835616625672462,8.782296983595144,12.857932556913,36.75231001439847,83.34216922913714,101.8182277944255,106.89577685356359,90.28862109753703,28.391919648980533,9.17409901094342,4.191513050945164
599,599,12.5,38.0,2.9478594727831715,4.725612360096017,9.618144992041834,13.169609566935222,21.54046827409675,49.10385571197788,70.48279904392692,70.44757082625085,42.966399886872594,9.924591465677715,4.843330460854758,2.75467603670054
600,600,12.5,38.5,1.6283210945779252,3.1948114083307035,7.3535312896716905,9.410022192934925,8.690657357961499,18.305949480252934,55.323626015491676,63.79185672848896,28.012658465337037,3.5351305702349287,1.9814542029491828,1.0433707298834074
601,601,12.5,39.0,3.1478621689546853,5.619773918058555,11.60341707337518,14.427891891106777,12.852455642558356,21.666652160969406,72.72590304247657,90.11062826692661,40.35171299707645,6.2915955279739295,3.973711292958662,2.3387242273613276
602,602,12.5,39.5,8.438224118659226,13.807514815583788,24.75163289447284,29.704687084061074,21.157784919412393,33.18871547331952,97.21353669834811,110.09800985218665,45.295105115325,8.058850172350358,7.456454948036097,5.590922776012581
603,603,12.5,40.0,11.256808683288805,14.900522471064376,18.538607195378702,15.765701422304742,5.045363416147854,0.2925645373000735,3.2908817885344983,4.62226717769784,0.6204631826521487,3.034936159475393,5.017113348124238,5.299696762979857
604,604,12.5,40.5,2.366871636977713,3.625831014881288,6.530922507086761,9.258035792638111,4.77083066368814,0.4626712779667282,1.3426463443280694,2.394496899813092,2.210906608862075,4.563374168404786,2.8300432338217094,1.6448688736289607
605,605,12.5,41.0,1.7093443215166921,3.083115955904296,6.541353563275106,12.82142415705648,9.657930062378176,1.7527952729838294,4.402519749013856,8.532854928553022,10.558644199368185,6.745500749765322,2.0828514883719698,1.2324192518401071
606,606,12.5,41.5,1.4175144611681705,2.243914294612068,4.185995239001941,8.426315675700705,6.318113489120818,1.4168285824835694,4.282047807120105,8.036032890547913,7.91174664854063,3.797439522216429,1.194307874447323,0.8824282491268823
607,607,12.5,42.0,1.2467193516317974,1.5101332503726541,2.237333522570971,5.767474693408296,6.061625366086212,2.190214920685837,6.289638008626786,11.668963301378884,11.51178302987826,4.517141488784394,0.9642617781254277,0.882192600936559
608,608,12.5,42.5,1.6557850246667267,1.5518937157371087,1.9089880798803962,4.3768959769470746,4.557435563769141,1.87847609580093,7.073444523821535,12.370147486147806,10.78979585019063,3.839234515049323,0.8510923014869892,1.059700471520073
609,609,12.5,43.0,3.2437818975611976,2.5160829633354687,2.41707543949241,3.3732238700217048,2.1218406532189986,0.8212861239784027,4.671519491893286,8.172727696078669,5.485232732140889,2.268997471382216,1.8570154082069894,2.4287756170594275
610,610,12.5,43.5,3.6842639171602114,2.694460035624883,2.3652333407325905,2.8953636655248896,2.550674568528321,0.8630398631155776,2.209495362047786,4.774131727263525,4.809064552218852,3.5604011110600724,2.1828793993858366,2.9162978192732982
611,611,12.5,44.0,2.903536127771197,2.0922954453571485,1.7736525653379502,2.423831523018371,3.451510307194465,1.1525112799663573,1.3453448502602494,3.0279872357434874,5.327688724782815,5.148043072376393,2.0486510234359856,2.425896693170538
612,612,12.5,44.5,2.678866413426479,2.005643131585508,1.548037555913597,2.1376886070793346,2.8388938965842865,1.4371276662402237,1.3699652878820359,2.7667596471460056,5.036636705201445,3.957679841184037,1.6451412201937916,1.761573026350036
613,613,12.5,45.0,1.8256324777532398,1.333157848088281,1.0610968936842444,1.6532526893646309,2.6012772468434293,1.2885144055352045,1.397754225924322,2.5996363950507893,4.409829163412853,3.789050489887251,1.9104056935473233,1.713717781484624
614,614,12.5,45.5,1.3172403199761624,0.9697270108112496,1.0277827957549637,1.7563230537079644,2.8699467456201786,1.4503458791880672,1.4628358808762871,2.489991555214747,4.675591554178668,4.061190306964608,2.3952124507982524,1.7143548393657713
615,615,12.5,46.0,1.0756025362561978,0.80658762436453,0.8977571948696762,1.2874088223105944,2.4765912826443204,1.2161571313380675,0.9110169357172507,1.3628713502000342,2.9206350183295946,3.4440726459602877,2.4683972312285127,1.6341448589789966
616,616,12.5,46.5,1.3546300537296136,0.8884493880397256,0.9726690930171581,1.2705221730074459,2.618577870040677,1.1616437462338665,0.6929622424957863,0.9889138287003931,2.3464098131739655,3.3590165608711087,3.1096592197692936,2.12760734660871
617,617,12.5,47.0,1.6896918761861974,1.0371543265508973,1.0402024565248917,1.1509429842685568,2.4778302914400343,0.935960483289405,0.3990478328758926,0.5208007805597807,1.3845479066394462,2.9998191881096448,3.601062284203123,2.607680569966954
618,618,12.5,47.5,1.7057670168150003,1.0227866649132415,0.953785099057014,0.9256238960875935,2.2168154515215703,0.7827378709323042,0.29843780519953517,0.34350846377755073,0.9891129718952607,2.537792796083252,3.814004293822379,2.728691543
619,619,12.5,48.0,1.5268222986697888,0.925098429570077,0.8038439603293875,0.7815432885552228,2.0029800574472842,0.6714941177284379,0.2369509141114991,0.21799033260949266,0.7603189021252242,2.3966597593488226,3.9862319781128255,2.614440735930932
620,620,13.0,33.0,0.038729990984929345,0.03595237420710845,0.2855565743112936,0.9923155113486658,6.4888315503651395,10.637551923554014,20.970797166499036,24.835477339999677,19.958950907954925,14.856453650086678,2.4506330292116374,0.34514197895526966
621,621,13.0,33.5,0.052949477789190444,0.056324455526991564,0.3778916458805384,1.2292296410034063,7.2003614376188185,11.633168017251002,21.849673691591068,26.542086787458597,21.111578830564074,14.625479175837214,2.496608471195094,0.36556083764347713
622,622,13.0,34.0,0.074504101569437,0.07397192667050743,0.457363145377409,1.3778614533716282,7.807269091536782,13.082680952589776,23.522493891649642,28.987409320460397,21.88457624784948,14.008828704849359,2.532804085425726,0.4172397052579572
623,623,13.0,34.5,0.10702675511545881,0.0974553256191404,0.5469201883071212,1.585015277740443,8.746146417141677,15.303986144622414,26.06466568840014,32.270019622169386,24.11804092711111,13.998366216144035,2.756640510429444,0.5113864539959142
624,624,13.0,35.0,0.12581763170669152,0.12653654230957057,0.6017487284468693,1.8723798417498503,9.99274421026571,18.13804848537758,29.852659212823568,37.2331897408214,28.16186132573889,13.956681070492857,2.909046805362976,0.5826627882282798
625,625,13.0,35.5,0.1794578245501075,0.185767148405391,0.774294929918236,2.434406706460073,13.00184270793639,24.308413809443046,35.76137353445318,44.44889345874191,36.43868019161519,16.732767824685713,3.457301170460373,0.7964800343803952
626,626,13.0,36.0,0.2270660203682768,0.2791165049538674,0.8818881821224448,2.6696461754078875,13.704297697907677,26.23704283532282,42.77490582095653,54.564376421405,43.44642927707074,15.99449123773068,3.597401721896767,0.9544107408773844
627,627,13.0,36.5,0.4005956709720088,0.4848283402424224,1.2371180779417266,3.2666015852456285,17.515571449770928,36.0116827518355,52.822101946950355,68.69665246825622,56.598553048692594,21.520621123285,4.560194250173124,1.3133099052528336
628,628,13.0,37.0,1.2472613591134885,1.4524344060444148,2.9049167322551086,5.514510453478888,21.830978420338642,49.58243601413037,83.330451933065,92.0415698112967,72.00845175275926,26.31352236426057,6.479520013373977,2.0026001844108636
629,629,13.0,37.5,2.798628705554263,3.273712900653868,5.591378566485324,9.799576066898332,40.934704438197535,85.3470507306851,122.73432424698525,140.18354549051887,127.36204073684814,47.0566741028936,11.029587617984907,3.6859205082965976
630,630,13.0,38.0,5.206447596307503,7.357184716544181,12.700550948586692,17.46003793908763,31.68563653615003,60.57031996150598,97.88426229352378,106.97427462611094,80.31710731741852,26.181826817523,9.158227152590559,4.834624549715701
631,631,13.0,38.5,5.141899954130883,7.718246194779258,12.860134483424712,15.434241201237741,14.041964136935713,22.37300772677108,46.17489039297572,46.73836020479043,21.640147766969072,4.893359796114322,5.173603053721526,3.8260378495531198
632,632,13.0,39.0,4.406918895317855,7.276286768333594,12.877645405630252,14.970426664768556,12.04203852141496,17.064373662170595,48.102446663218,55.72868414148309,22.831058458901964,4.692442572577429,4.453548406765205,2.973187647354302
633,633,13.0,39.5,6.632762081812115,10.4472410176775,18.375079160061617,22.363890439012778,16.92293991791828,29.856216735536318,87.40093745650393,105.47867391679834,47.02660566716074,6.989304792694215,6.018964868106617,4.319291418599858
634,634,13.0,40.0,11.9360468700187,16.006034799798048,20.629011288757876,20.166087437875444,6.95304349076989,0.59178293739301,4.596101409539569,5.735939285512122,0.6433956885018893,2.9832725530632502,5.46972222827052,5.836408955505592
635,635,13.0,40.5,2.4014207140302832,3.38762214594453,4.45211088227302,5.324836508495333,1.9766861525114963,0.13562223127115194,0.7088830588742118,1.028437773724062,0.5244237656104455,1.7985947833577138,1.6599749512257989,1.2642140183869885
636,636,13.0,41.0,1.125824027926445,1.8634703684035927,3.5807194453622646,7.568809862278333,8.462215341454854,1.9600393155793683,3.107339068072391,6.720443876566438,12.700519252996889,9.031273017064644,1.5519045340029736,0.8945599032489242
637,637,13.0,41.5,1.682771466806656,2.2505026198995295,3.2294004411934156,6.603846535354556,5.840111337071747,1.6379069922997773,4.751284676400998,8.603081413106834,9.027171811527037,4.433018279482501,1.0470493379039776,1.0564370536518641
638,638,13.0,42.0,1.5027721079304595,1.6254143219849195,2.1396269630771925,4.618300403502778,3.444590679630496,1.3265636370198515,5.99823470690075,11.872130552370503,10.70845340363663,2.768622668925179,0.8080897959957258,0.9004540996524735
639,639,13.0,42.5,1.8821511987528536,1.6464088298186321,1.7467701788283814,3.2250774948501117,2.1418883859177833,1.0175012770880674,6.289291660000071,11.87929021909435,8.995670301472,2.0287717817481443,0.6606423507924538,1.0269908095569897
640,640,13.0,43.0,1.76828113964979,1.4232850025683979,1.2985680561998205,2.0072911116860013,1.5453906985588912,1.2243070516191827,6.574067818359035,13.47320295129982,6.539731687418184,1.3234501399042518,0.5668863706789221,1.0356800862378142
641,641,13.0,43.5,1.9387985217002466,1.4286730017485545,1.21585501597,1.7715705297594448,2.37984224084675,1.7161719037230119,5.851861848874856,13.371081722004783,7.549643621965112,2.7157074015886074,0.8707548405661334,1.413901273407205
642,642,13.0,44.0,4.702866906333169,3.830280206057891,3.0987716198701074,4.502591582893556,5.8669703892896425,3.618193278930223,6.094085462293999,11.088207995756258,11.908576871736852,6.129697776473,1.8176577129282152,3.0676812844388888
643,643,13.0,44.5,6.234411932516549,5.65846106168789,4.510488936628453,5.03633824137463,3.9667619443728217,2.224618313071673,3.0385930287747493,5.865883682777122,4.485189636937963,2.6289618169921076,1.3654820464195163,2.9900592514622226
644,644,13.0,45.0,3.8126328511730985,3.256837393604375,2.073781653593057,2.1152823854145946,2.193820864020107,1.4965638614211898,2.657252394156358,4.565174832682302,3.7795863857684826,2.2049892953603574,1.0880670075852414,2.1994578988560214
645,645,13.0,45.5,2.990532200328169,2.211811806880547,1.570688919793777,2.168461999732186,2.948339889742429,1.8337210601627136,3.170345345310072,5.350085239369387,5.522282804886077,3.0510048345726433,1.6130804050625651,2.692513348208244
646,646,13.0,46.0,1.6837025349662325,1.3875569600865623,1.1287820325487412,1.4215664953062606,2.097694139691857,1.4340794502261711,2.01067633200143,3.2204613793524444,3.4264740999728165,2.146241661896357,1.260709542027509,1.5682341466120073
647,647,13.0,46.5,0.6931963779506339,0.7028931325800777,0.7263853746964753,0.9684153715892981,1.9726872684758214,1.3333604817287361,1.415375787233966,1.969300713826725,2.7744119367844835,2.111953176990429,1.268136420239702,0.8338646741320797
648,648,13.0,47.0,1.073762996512113,0.8940795886218748,0.8445083573411875,0.9421119447498163,1.9721517760901424,1.126992551398327,1.0772548225975729,1.4554689282044946,1.904400572133187,1.9884964890500367,1.946090435904721,1.4049152518232624
649,649,13.0,47.5,1.3158186474206344,1.1189205027564446,1.0293741592007912,1.127093190088001,2.1023186520329276,0.9965243017955756,0.6636393441287856,0.8583884578971556,1.3370667538490753,2.2544479098820727,2.7803120620219333,1.923069964329499
650,650,13.0,48.0,1.1872387675860918,1.0838379233442963,0.9502276946729131,1.0572530899151857,1.9240646487666417,0.8859840898458358,0.5363456216755711,0.6413087719852126,1.0278350094414088,2.187084393763787,3.0301132483263937,1.8963742766027607
651,651,13.5,33.0,0.027832492123027838,0.024488492010350773,0.244246709694423,0.7630935608369248,5.168146885056461,8.395302196810109,18.144007340071962,21.090136961530145,16.826938505225925,12.930565699110645,2.2205430002035698,0.2636236580408967
652,652,13.5,33.5,0.03591191623602104,0.047670290849881884,0.29672501265147344,0.883044319224258,5.947384368201212,9.448997550006764,20.034868477177856,23.241885120996724,17.911902808728147,13.482983766559537,2.352940853129927,0.31654735530200756
653,653,13.5,34.0,0.057425691891056604,0.0652481067379682,0.37602808395435133,1.0313939484079988,6.553143096109855,10.895419617769589,21.704530368768925,25.682120793855,18.683294149813705,12.867850339498858,2.3890767159459494,0.3680951489274912
654,654,13.5,34.5,0.07286508678693714,0.07888146706957012,0.4216648547839196,1.2024274151600354,7.308275361165712,12.639497757938882,24.26814635529464,29.63905079051777,21.399097114744446,13.152390270502215,2.450222101261302,0.40536457584021507
655,655,13.5,35.0,0.0949659453315151,0.10636931950910183,0.4859855014217614,1.5299143938641837,8.775999591293854,15.650896106401039,28.250715991244284,35.017781707195724,25.687196135737036,13.61967027965093,2.6344728602172136,0.47792313124032254
656,656,13.5,35.5,0.14519720589570573,0.1497473813805861,0.6161174089142795,1.9221211664783688,10.728804108163283,19.69733172232606,32.568325472511894,39.958112907281794,29.487514495792965,14.94884827974943,3.1335217296756896,0.6752787702508967
657,657,13.5,36.0,0.17897576926200867,0.21409658897542985,0.6554370937521928,1.9618892986710723,10.564443053879748,19.51512913525275,36.10746951525653,46.564395632115065,33.811424343231856,12.868779587867285,3.0065478391994067,0.7822720736935134
658,658,13.5,36.5,0.30032477228471977,0.3853366752149999,1.029186835438632,2.79120270912385,16.25935830048782,32.79612311997806,50.81568936696775,69.62707140685936,56.69558938223555,22.192061049382676,4.321739995918551,1.1110423407229049
659,659,13.5,37.0,0.560312223456094,0.6043939559668755,1.4282238253809716,3.065245764197369,13.771126790190927,31.042847434041043,56.28868006466321,67.26370687148385,44.087324796884815,12.238178726249036,3.8570312794302244,1.3650024326745192
660,660,13.5,37.5,1.61163772726965,1.8277632442016802,3.208972924051799,5.8578597949616285,26.433276076227106,54.64556355339743,83.5142445099635,101.57078066145294,84.63180919417591,27.358122633280857,6.927051101604573,2.4279338829158443
661,661,13.5,38.0,2.49922808988039,2.7949118402176962,4.658538275689533,7.088726009006073,25.927116114037105,52.503613536510635,91.61015512899417,105.67233852646507,83.79335119315925,26.81918400777811,7.593854888474722,3.010833222014769
662,662,13.5,38.5,2.4348820437314465,3.155445520709102,4.817847730829029,5.067146612759592,8.319564541158998,14.384976951799999,40.00662259246917,45.56031115384899,25.23700806280667,5.574226905951036,3.617406001898142,2.004276634255271
663,663,13.5,39.0,2.0809778246391923,3.2649646006477733,5.726049014309568,7.413786967084148,8.963096793500211,17.048473990940558,45.3769017403905,53.83142712443838,21.89682492663574,3.787884270298001,3.159982788680075,1.556121369225736
664,664,13.5,39.5,4.55798284682715,6.7549414209717575,11.50475083071079,15.272429650824446,14.499740878582141,30.612870822141968,87.6726325884965,104.28720490552989,42.838488200669964,6.239647578387786,5.205949184472825,3.0995372882469905
665,665,13.5,40.0,13.05935817142303,17.81853160715039,22.241231588298596,22.887238992617927,7.8452518148850325,0.6023450000367646,3.9769393920478544,4.685376609014064,0.5103826077321485,2.400843803009036,5.455569145327211,6.552841953734194
666,666,13.5,40.5,2.1808508859863043,2.9746900379471084,3.0030163345988834,2.9928844583697036,1.0900512398725315,0.15186582578475757,0.8610975687929976,1.1695336620128032,0.4571282621234823,0.8961876629821426,1.0467000496340881,1.0188221197889238
667,667,13.5,41.0,1.042398944168029,1.4167248921678501,2.47170148038489,5.878883958004258,9.11682496537964,2.4655476256713387,4.227431869427963,8.392349297756798,16.641303496115704,11.349182803759785,1.3730569285313377,0.813090314128602
668,668,13.5,41.5,3.063431718104649,3.7016117795334362,4.5399230049857895,7.666865175310148,5.234285428975139,1.4229667619216357,5.4515045667364985,8.516725289387482,7.759505943183297,3.9311451571778573,1.1942436200695905,1.821551049745735
669,669,13.5,42.0,2.6064459647302476,2.7071185181568347,2.970110395072013,5.032078846425926,2.749182423492889,1.0452909154681413,6.027682827852,10.935849451771006,8.431542844324927,2.188964450941036,0.8704773495486993,1.480559751027742
670,670,13.5,42.5,1.9198216888469024,1.6836958848848433,1.5651172973571226,2.880041608188667,1.8317218780868187,0.877302880501896,5.914714670425927,12.353241442420073,8.886957006381296,2.071092515162465,0.6951386773627883,1.0129949370400007
671,671,13.5,43.0,1.8059236130320786,1.4608032018700388,1.117728341185252,1.6645863694791485,1.236361352341713,1.0837361158422305,6.198820161570821,13.943735027320072,6.435982740938111,1.3670608686717505,0.6014557897530104,1.021350320849642
672,672,13.5,43.5,2.7745016131791553,2.595010696801289,2.6803164507082005,5.759229617081593,12.541570128437392,10.799785119516839,15.98873394997714,28.477719071530935,23.283566969005555,9.562206628325393,2.633674364609071,2.2673710289043725
673,673,13.5,44.0,5.240248746216655,4.929197243118672,4.632785348152481,8.80428842818615,19.855896429791247,17.25719137027182,20.530863405284894,32.10041498656942,33.18907262320593,15.096364442297856,3.7630585803083645,3.7481818191596057
674,674,13.5,44.5,5.8316593803252115,6.634017388209259,7.254778928496367,11.201997102788594,13.375495365216965,19.32486712222565,21.019083884429286,27.319562630241006,27.258710827312594,6.110628731034286,1.8112356884989962,2.873388403327097
675,675,13.5,45.0,4.561408460917113,4.580647931702462,4.117327712613021,6.21262084403615,9.560768676981427,18.50343200868781,33.34136303167536,34.63968999469065,25.805904302713778,6.646980585766143,1.896189783946617,2.6656618901706097
676,676,13.5,45.5,3.4350249142354228,3.282331976551407,3.04498165513482,5.515266057987483,9.400814730499679,15.399941426214756,28.149248252496427,34.50947525043165,28.129991532964887,8.753040034810251,2.0624995668904837,2.7008369799663083
677,677,13.5,46.0,2.240065475772676,2.422810467946485,2.2333324641316907,2.7708630750298533,3.2116914484379633,4.893961558396878,9.201206065805716,10.761954238465108,8.645829238313148,4.427530073621893,1.1794149763443866,1.6546782121351613
678,678,13.5,46.5,1.2338840858878874,1.6280814137225783,1.6216079470155764,2.010411701584372,2.539096172596499,3.8162486282071373,6.953219828856715,7.806937854949783,6.514350017899667,3.7496675988373576,1.0488130846110406,0.9237196495530475
679,679,13.5,47.0,1.0458679785589788,1.2608473553390622,0.9360448535273028,1.0530895220392618,1.4577708396815352,1.445782210891673,2.5799407926843223,3.0122803756039187,2.305523844692705,1.6413529836291791,0.9336619756969519,0.8591709296316132
680,680,13.5,47.5,1.287353492989824,1.4851507041057033,1.120212620010648,1.2374891945412603,1.5876032701197846,1.3156887217283642,2.1672523837029654,2.416543667007156,1.7395454379683715,1.9065464758611077,1.76590399440487,1.376227398081936
681,681,13.5,48.0,1.2708431204533102,1.3126575866148433,0.98352807970018,1.053042017694668,1.4946791953577854,1.0344752046483643,0.9133928787416435,1.1025664273189544,1.1116951191512232,1.7852901835166795,2.072121950329517,1.47589533844466
682,682,14.0,33.0,0.02363278700408388,0.017466648833006942,0.1773750160683077,0.5119041617748878,3.869067974803176,6.12586949767576,15.72220915460307,18.08305347490806,13.189277836867667,10.404566530175288,1.9328342682495923,0.1902831996376708
683,683,14.0,33.5,0.03160517602253503,0.040918503218866295,0.2297166494714374,0.6316814297785541,4.655775458835605,7.180167735274198,17.616557282871284,20.210777813946905,14.281612919282594,11.007474913141285,2.0717008370252428,0.24410573332623683
684,684,14.0,34.0,0.036602153888732177,0.0563600937078116,0.26017199857445905,0.7114481783873687,5.087088508149248,7.907968148714682,19.295533863192034,22.65808144259525,15.620374672956668,11.114575067818393,2.126251811532529,0.28535722097637994
685,685,14.0,34.5,0.05163207540186656,0.06982656203031222,0.30441101445147345,0.8794852866148871,5.827329564722997,9.626766685545945,21.83595852696214,26.59421627332892,18.321324721227036,11.369317268830287,2.1820611472690348,0.3216560661406809
686,686,14.0,35.0,0.07438459564243051,0.09110786471894501,0.3666793157892071,1.1417807552967387,6.883137792198998,11.50557302435141,24.448008317534857,30.21761793465097,20.76469057407037,12.06920573814718,2.363097136019815,0.38618203339491014
687,687,14.0,35.5,0.11829826853056481,0.1333138385127737,0.4836885042558982,1.4355982641714051,8.371591261939711,14.686125289970592,29.12146669470496,36.07867121346788,24.501549088475183,13.364748575423143,2.8506323903590345,0.5616635381787818
688,688,14.0,36.0,0.14568922602000148,0.156933622621055,0.47310165753579003,1.3081690576699978,7.081197472764461,12.716717529634868,26.97503119466357,33.25410240220547,21.18700188209,9.20921763554675,2.5132981652539046,0.6351967301264522
689,689,14.0,36.5,0.22033102952781827,0.2901142307640236,0.7459920630310777,1.9689650850221831,11.752185444718997,22.826111524906878,40.83072193143989,57.300359036108595,43.59102356512726,17.693593490345677,3.642467381127288,0.8289717408206824
690,690,14.0,37.0,0.4343286285682763,0.4704652443254297,1.0658322302293157,2.183171521594146,10.771226765436353,23.55712072780918,45.181503277558214,58.041688113343916,36.64211802394326,8.434229614767608,3.228557348109965,1.163505757488353
691,691,14.0,37.5,0.3146408066520439,0.37244091503164073,0.9533591883178054,1.9944824069949985,9.95093776341782,24.99411737312483,52.98263188623107,69.26072639463025,43.63438453390093,6.88117832944368,2.382474244822976,0.9223678393589623
692,692,14.0,38.0,0.9893146705543693,1.0189733165080481,1.9049700250894246,2.6537960134924057,9.539800995237998,23.40921557545331,61.80214342254636,74.32753293952435,44.12638562393222,6.9771189146443575,2.9855564398159116,1.3524180863321529
693,693,14.0,38.5,1.0671754596298968,1.1426201948913675,2.2062297912645685,3.15682707231711,9.813944545206748,28.25718491081007,63.71163117352775,79.5087501941082,53.86215569100907,6.990285597836393,2.8228589496007808,1.2642381897246973
694,694,14.0,39.0,0.9323035225085938,1.564522703953164,3.612596916339532,6.1608469616852215,11.024903172220963,31.752033219588775,69.98907516259729,88.5442873755114,51.093965573259226,5.348200635217894,2.572534733548922,1.003524130921722
695,695,14.0,39.5,5.64817186799627,8.230464140267149,13.338036665988094,19.14375829840359,17.519003410008533,29.889113580761002,88.13425883355244,96.63682550234378,34.6003778501517,6.3069351244328224,6.427570340279815,4.227057817610933
696,696,14.0,40.0,14.33566602744546,19.263831064156797,22.218676583564424,22.710804298891706,7.2488639941440685,0.4685048877638276,2.49731875334539,2.82400487954802,0.46966558833774114,2.0043190374757502,5.685600686062824,7.821720236454087
697,697,14.0,40.5,1.8985657489862682,2.5253171056221477,2.4003217754233797,2.1950192398966295,1.3341786856563533,0.3353809896078802,1.4959888390117837,2.120076185121545,1.0783745316834452,1.2287875772761785,1.047283332046058,0.997341284887849
698,698,14.0,41.0,2.2151922305778884,2.395939429888866,3.198550012593092,7.084136816398777,9.27635495243264,2.1721375394782156,4.885860532533212,8.95514550237723,15.060416013362557,11.366087675862143,1.88502624908565,1.4929770291867024
699,699,14.0,41.5,4.061329329657501,4.53964395952121,4.955661785851617,7.464257400815666,4.117219410789996,0.8787418530408548,4.542815591530891,6.750516832734028,4.981258677917778,3.371624768674643,1.360665953056988,2.2877220854567386
700,700,14.0,42.0,2.607912207236057,2.6437602757480847,2.528376041806114,3.6581157222413707,1.5222061318771747,0.557633381171412,4.593024501715641,8.30963714792331,3.98794892381463,1.7371880418977859,0.7669671194912255,1.405094048569642
701,701,14.0,42.5,1.9142733744344373,1.6221557669257807,1.1422966958815115,1.5661815940526302,0.6612197897371406,0.4154108755907424,4.573435035818035,9.909087575850647,4.664805132019963,1.6689184459137867,0.6043741251743852,0.940485969804875
702,702,14.0,43.0,2.3997672260885574,2.181589992401093,1.693685385351583,2.686835383880333,1.6301657054164267,0.8092445073887732,5.731513163189071,12.092803673968525,5.554988967390481,1.5993565647640726,0.9994198160376209,1.2917117939476344
703,703,14.0,43.5,3.4007530163066906,3.346776485988827,3.2922001173757907,6.856892960754778,12.984620610477284,10.504658325471746,15.484925028889856,26.55882753249856,22.402477495427778,9.83702631383232,3.0634217200768035,2.5605793645713613
704,704,14.0,44.0,6.032199901697571,6.564342904115547,9.149943385154712,19.05719103592989,35.90690510083246,28.05003268730818,32.77126536488125,53.06014621973252,50.724758159333334,21.710997566865355,7.651298229160707,6.07100048232871
705,705,14.0,44.5,3.656574118892747,5.955330390678672,9.939302980748272,17.60968324424126,17.79513013253457,21.276937679743124,29.878692101073568,46.93286161554676,37.15965936021741,6.278987282160751,1.7249572022981785,1.891626885094158
706,706,14.0,45.0,3.5550977574978178,4.912571596817852,6.674688065555503,10.46401293347589,11.436724391522105,19.41264068403312,35.827408392414505,38.528134621370505,27.319262514313778,6.837857018076358,1.9742942281752414,1.9588508192308247
707,707,14.0,45.5,2.2498910722792616,3.3786514568401955,4.562527338291115,8.765730481704741,10.97339858607075,16.236480651034647,30.70696137271429,40.30410521567266,30.386812972527405,8.751245803812143,1.7918299616127504,1.3602878347233698
708,708,14.0,46.0,1.6637016126477824,3.014426994932774,4.082641562292482,6.17358718236263,4.623791684762034,5.482089037466282,11.446894445855607,15.367966516322301,10.50221946091189,4.471677585187322,1.1015545271311522,0.8928779164019719
709,709,14.0,46.5,1.3769865052535217,2.1687023952634386,2.4756062429519075,3.625717981303409,3.2530802017478195,4.658332659777211,9.063335341954929,10.802523764280288,8.632653371066963,4.3660036571430005,1.1151030913655389,0.8999989708869541
